File	Header	Start	End
CDR1.fasta	PEKT02000001.1	201	4727
C_albicans_uniq.fasta	NC_032089.1:66764-67698	5328	5862
C_auris_uniq.fasta	PEKT02000007.1:172646-173634	6463	7051
Erg11.fasta	PEKT02000003.1	7652	9226
Erg3.fasta	PEKT02000007.1	9827	10918
Erg6.fasta	PEKT02000010.1	11519	12646
FKS1.fasta	PEKT02000002.1	13247	18913
HSP90.fasta	PEKT02000010.1	19514	21640
MEC3.fasta	PEKT02000007.1	22241	23203
MLH1.fasta	PEKT02000008.1	23804	25780
MRR1A.fasta	PEKT02000007.1	26381	29101
Tac1B.fasta	PEKT02000009.1	29702	32308
UPC2.fasta	PEKT02000001.1	32909	34762
